Epoch,Raw_Loss,Smoothed_Loss
0.0,1.700150966644287,1.700150966644287
0.25157232704402516,1.192379355430603,1.674762386083603
0.5031446540880503,1.056409478187561,1.6425753116607666
0.7547169811320755,0.8640077114105225,1.6007681488990784
1.0062893081761006,0.8508766293525696,1.5583044320344925
1.2578616352201257,0.8243141174316406,1.5145125895738603
1.509433962264151,0.637952446937561,1.461402663588524
1.7610062893081762,0.5575369596481323,1.4042719632387162
2.0125786163522013,0.5853229761123657,1.34853056371212
2.2641509433962264,0.6042351722717285,1.2937347739934921
2.5157232704402515,0.5637199282646179,1.2369132220745085
2.7672955974842766,0.47128304839134216,1.1754698261618612
3.018867924528302,0.49405941367149353,1.1151652485132215
3.270440251572327,0.6539874076843262,1.0628570705652236
3.5220125786163523,0.4357220232486725,0.999635623395443
3.7735849056603774,0.4988831579685211,0.9395722329616547
4.0251572327044025,0.5002333521842957,0.8795763522386552
4.276729559748428,0.46224942803382874,0.8176812753081322
4.528301886792453,0.5348326563835144,0.7594153597950936
4.779874213836478,0.43371307849884033,0.6960934653878214
5.031446540880503,0.4848651885986328,0.6353291764855385
5.283018867924528,0.513078510761261,0.6013641342520714
5.534591194968553,0.359020859003067,0.5664947032928467
5.786163522012578,0.4425557851791382,0.5454221069812775
6.037735849056604,0.3283117711544037,0.5192938640713692
6.289308176100629,0.4124184250831604,0.49869907945394526
6.540880503144654,0.36655572056770325,0.4851292431354523
6.7924528301886795,0.4275842010974884,0.4786316052079201
7.044025157232705,0.3450746536254883,0.4666191890835762
7.29559748427673,0.502737283706665,0.461544294655323
7.547169811320755,0.5136286616325378,0.45903973132371906
7.79874213836478,0.4022473394870758,0.4555879458785057
8.050314465408805,0.4442885220050812,0.45309940129518506
8.30188679245283,0.416869580745697,0.4412435099482537
8.553459119496855,0.3663731813430786,0.4377760678529739
8.80503144654088,0.3996099829673767,0.4328124091029167
9.056603773584905,0.29633769392967224,0.42261762619018556
9.30817610062893,0.31031301617622375,0.41502080559730536
9.559748427672956,0.41914862394332886,0.40923660397529604
9.81132075471698,0.4870242178440094,0.4119021609425545
10.062893081761006,0.36809682846069336,0.4060637429356575
10.314465408805031,0.4541889429092407,0.4031192645430565
10.566037735849056,0.31368157267570496,0.40085230022668844
10.817610062893081,0.2939225137233734,0.39342063665390015
11.069182389937106,0.44815486669540405,0.39941279143095015
11.320754716981131,0.4105480909347534,0.39931927472352985
11.572327044025156,0.3966507017612457,0.400824023783207
11.823899371069182,0.3401210308074951,0.39645086526870726
12.075471698113208,0.3134225308895111,0.3948682591319085
12.327044025157234,0.31057095527648926,0.38525994271039965
12.578616352201259,0.36044907569885254,0.37760096341371535
12.830188679245284,0.39434027671813965,0.3772056102752685
13.081761006289309,0.3583658039569855,0.37290947437286376
13.333333333333334,0.40123850107192993,0.3721279203891754
13.584905660377359,0.3162357211112976,0.3696210473775864
13.836477987421384,0.3544270694255829,0.3673619017004967
14.08805031446541,0.3243979811668396,0.36876491606235506
14.339622641509434,0.33216744661331177,0.3698576375842094
14.59119496855346,0.3319571912288666,0.36549806594848633
14.842767295597485,0.33744698762893677,0.35801920443773266
15.09433962264151,0.2895811200141907,0.35409341901540753
15.345911949685535,0.5064278244972229,0.3567053630948067
15.59748427672956,0.3173455595970154,0.3568885624408722
15.849056603773585,0.3495757579803467,0.3596712246537209
16.10062893081761,0.3620549440383911,0.3553662285208703
16.352201257861637,0.3219391703605652,0.3509357824921609
16.60377358490566,0.29691052436828613,0.34594877362251286
16.855345911949687,0.3525471091270447,0.34657007753849034
17.10691823899371,0.3365034759044647,0.34772412478923803
17.358490566037737,0.37947794795036316,0.35116947442293167
17.61006289308176,0.3626050055027008,0.3512772709131241
17.861635220125788,0.3250906467437744,0.34781478941440586
18.11320754716981,0.3531133830547333,0.3475521683692932
18.364779874213838,0.2874210774898529,0.3418612971901894
18.61635220125786,0.3379082977771759,0.3429449260234833
18.867924528301888,0.29388222098350525,0.3399176836013795
19.11949685534591,0.32635408639907837,0.3400154888629915
19.371069182389938,0.34855347871780396,0.34083479046821596
19.62264150943396,0.20803634822368622,0.3346387483179569
19.87421383647799,0.5028963088989258,0.3429112143814564
20.12578616352201,0.25691428780555725,0.3412778727710247
20.37735849056604,0.4377405345439911,0.3378435082733631
20.628930817610062,0.4099065959453583,0.3424715600907803
20.88050314465409,0.4275466799736023,0.3463701061904431
21.132075471698112,0.3041283190250397,0.34347377493977554
21.38364779874214,0.3716087341308594,0.34595725312829023
21.635220125786162,0.3487033545970917,0.34854689463973054
21.88679245283019,0.37322187423706055,0.3495806328952313
22.138364779874212,0.2876614034175873,0.3471385292708874
22.38993710691824,0.4476412236690521,0.3505466930568218
22.641509433962263,0.34105613827705383,0.34946924969553944
22.89308176100629,0.49087828397750854,0.35775863155722615
23.144654088050313,0.39868301153182983,0.360037112981081
23.39622641509434,0.3479771912097931,0.36306491866707796
23.647798742138363,0.40992432832717896,0.3666657201945781
23.89937106918239,0.2831308841705322,0.3661281533539295
24.150943396226417,0.47710981965065,0.3736659400165081
24.40251572327044,0.3760032057762146,0.37503842636942863
24.654088050314467,0.4531996548175812,0.38729659169912334
24.90566037735849,0.3013584613800049,0.3772196993231773
25.157232704402517,0.3144250810146332,0.3800952389836311
25.40880503144654,0.29589948058128357,0.3730031862854957
25.660377358490567,0.3065430521965027,0.36783500909805295
25.91194968553459,0.3257523775100708,0.3627452939748764
26.163522012578618,0.2739776372909546,0.36123775988817214
26.41509433962264,0.2825121283531189,0.3567829295992851
26.666666666666668,0.33251985907554626,0.3559737548232078
26.91823899371069,0.3506585657596588,0.35484558939933775
27.169811320754718,0.28719937801361084,0.3548224881291389
27.42138364779874,0.3188430368900299,0.3483825787901878
27.67295597484277,0.4320129156112671,0.3529304176568985
27.92452830188679,0.35927391052246094,0.3463501989841461
28.17610062893082,0.3292195498943329,0.34287702590227126
28.427672955974842,0.39911025762557983,0.3454336792230606
28.67924528301887,0.3089030086994171,0.3403826132416725
28.930817610062892,0.3848046362400055,0.34546630084514623
29.18238993710692,0.3753127157688141,0.34037644565105446
29.433962264150942,0.37560465931892395,0.3403565183281899
29.68553459119497,0.3592747747898102,0.33566027432680134
29.937106918238992,0.25245022773742676,0.3332148626446724
30.18867924528302,0.44330522418022156,0.33965886980295185
30.440251572327043,0.24650824069976807,0.337189307808876
30.69182389937107,0.21737556159496307,0.33273093327879905
30.943396226415093,0.29023173451423645,0.3309549011290074
31.19496855345912,0.24864785373210907,0.32968841195106513
31.446540880503143,0.4043426513671875,0.33577993810176854
31.69811320754717,0.3216518461704254,0.33523653745651244
31.949685534591193,0.2840859591960907,0.33190790712833407
32.20125786163522,0.2616141140460968,0.3306286439299584
32.45283018867924,0.2260194718837738,0.32598746567964554
32.704402515723274,0.2713756263256073,0.3179556012153626
32.9559748427673,0.2886161208152771,0.31442271173000336
33.20754716981132,0.29563939571380615,0.312743704020977
33.459119496855344,0.3311261832714081,0.30934450030326843
33.710691823899374,0.22120337188243866,0.30495951846241953
33.9622641509434,0.23319494724273682,0.2973790340125561
34.21383647798742,0.2697036862373352,0.29209858253598214
34.465408805031444,0.28163984417915344,0.2874003417789936
34.716981132075475,0.20322038233280182,0.2795976221561432
34.9685534591195,0.3046364486217499,0.2822069332003594
35.22012578616352,0.2522476613521576,0.2726540550589561
35.471698113207545,0.18027862906455994,0.26934257447719573
35.723270440251575,0.3038845658302307,0.2736680246889591
35.9748427672956,0.45980963110923767,0.2821469195187092
36.22641509433962,0.48319652676582336,0.2938743531703949
