Epoch,Raw_Loss,Smoothed_Loss
0.0,0.5783572793006897,0.5783572793006897
0.25210084033613445,0.4834144413471222,0.5736101374030114
0.5042016806722689,0.49531009793281555,0.5694577783346176
0.7563025210084033,0.27818337082862854,0.5544490829110146
1.0084033613445378,0.221195250749588,0.5365909814834595
1.2605042016806722,0.567183256149292,0.5360322803258896
1.5126050420168067,0.5469124913215637,0.5344600409269333
1.7647058823529411,0.5626722574234009,0.5336757898330688
2.0168067226890756,0.4427807033061981,0.5268969610333443
2.26890756302521,0.8353281021118164,0.5397455021739006
2.5210084033613445,0.3455938696861267,0.5281073316931725
2.773109243697479,0.29492130875587463,0.5139355331659318
3.0252100840336134,0.544707179069519,0.5122530281543731
3.277310924369748,0.41987544298171997,0.5043289363384247
3.5294117647058822,0.3064160645008087,0.4907318755984306
3.7815126050420167,0.38250112533569336,0.4809390679001808
4.033613445378151,0.47805896401405334,0.475924152135849
4.285714285714286,0.32378053665161133,0.46319531500339506
4.53781512605042,0.428995817899704,0.45572724193334585
4.7899159663865545,0.3372599184513092,0.44367237389087677
5.042016806722689,0.48705193400382996,0.43910710662603386
5.294117647058823,0.3425866365432739,0.43206571638584146
5.546218487394958,0.43551871180534363,0.4290761470794678
5.798319327731092,0.1965867131948471,0.4249963141977787
6.050420168067227,0.5029013156890869,0.43908161744475366
6.302521008403361,0.5408684611320496,0.4377658776938915
6.554621848739496,0.36934998631477356,0.42888775244355204
6.80672268907563,0.393362432718277,0.42042226120829584
7.0588235294117645,0.31681814789772034,0.4141241334378719
7.310924369747899,0.3943101167678833,0.3920732341706753
7.563025210084033,0.35273903608322144,0.3924304924905301
7.815126050420168,0.5912138223648071,0.40724511817097664
8.067226890756302,0.4871102273464203,0.4043652705848217
8.319327731092436,0.650593638420105,0.41590118035674095
8.571428571428571,0.4737268090248108,0.42426671758294104
8.823529411764707,0.6426189541816711,0.43727260902523996
9.07563025210084,0.167241171002388,0.42173171937465664
9.327731092436974,0.40205103158950806,0.42564524412155147
9.579831932773109,0.3899143636226654,0.4236911714076996
9.831932773109244,0.4956977665424347,0.43161306381225584
10.084033613445378,0.25767838954925537,0.42014438658952713
10.336134453781511,0.5370393991470337,0.4298670247197151
10.588235294117647,0.5741429924964905,0.4367982387542725
10.840336134453782,0.610058069229126,0.4574718065559864
11.092436974789916,0.3077092170715332,0.4477122016251087
11.34453781512605,0.3142182230949402,0.43637968972325325
11.596638655462185,0.4289657175540924,0.43936047628521924
11.84873949579832,0.1966547966003418,0.42952509447932247
12.100840336134453,0.585651159286499,0.4429667450487614
12.352941176470587,0.5034988522529602,0.4484261818230153
12.605042016806722,0.5580344796180725,0.4586909539997578
12.857142857142858,0.5833324193954468,0.4582968838512898
13.109243697478991,0.30965498089790344,0.44942412152886396
13.361344537815125,0.313639372587204,0.43257640823721893
13.61344537815126,0.21944668889045715,0.4198624022305012
13.865546218487395,0.2520526051521301,0.4003340847790241
14.117647058823529,0.44223591685295105,0.41408382207155225
14.369747899159663,0.24952003359794617,0.40645727217197414
14.621848739495798,0.20264080166816711,0.3970935940742493
14.873949579831933,0.4275621771812439,0.3936868146061898
15.126050420168067,0.2915388345718384,0.3953798368573189
15.3781512605042,0.32015755772590637,0.38453574478626257
15.630252100840336,0.3230544626712799,0.37198131829500203
15.882352941176471,0.5734109282493591,0.37014896124601365
16.134453781512605,0.3444317877292633,0.37198508977890016
16.386554621848738,0.3075733482837677,0.3716528460383415
16.63865546218487,0.3113243281841278,0.36577077656984336
16.89075630252101,0.36140546202659607,0.3740083098411561
17.142857142857142,0.34328797459602356,0.36189015060663227
17.394957983193276,0.5130524039268494,0.36236782819032676
17.647058823529413,0.27000531554222107,0.3479663699865342
17.899159663865547,0.3007381856441498,0.33383665829896925
18.15126050420168,0.5535303354263306,0.34603042602539064
18.403361344537814,0.7942298650741577,0.37005995064973835
18.655462184873947,0.3338989019393921,0.37578256130218507
18.907563025210084,0.6180086135864258,0.3940803617238999
19.159663865546218,0.4459346532821655,0.3942652985453606
19.41176470588235,0.41779625415802,0.4026791095733643
19.66386554621849,0.5685324668884277,0.4209736928343773
19.915966386554622,0.4634605646133423,0.42276861220598216
20.168067226890756,0.5948405265808105,0.4379336968064309
20.42016806722689,0.3694205582141876,0.44039684683084496
20.672268907563023,0.3629326820373535,0.44239075779914866
20.92436974789916,0.6186296343803406,0.4446516931056977
21.176470588235293,0.61057049036026,0.4579586282372475
21.428571428571427,0.3398231565952301,0.45957111865282063
21.680672268907564,0.6080973744392395,0.47440977096557624
21.932773109243698,0.6476641893386841,0.4887227073311806
22.18487394957983,0.1729269176721573,0.4802046544849872
22.436974789915965,0.33632248640060425,0.471368158608675
22.6890756302521,0.39777737855911255,0.47775676175951953
22.941176470588236,0.3672278821468353,0.48108124658465384
23.19327731092437,0.6295193433761597,0.48488069698214525
23.445378151260503,0.3526216447353363,0.4628002859652042
23.69747899159664,0.5662808418273926,0.47441938295960423
23.949579831932773,0.4787347912788391,0.46745569184422486
24.201680672268907,0.40862977504730225,0.4655904479324817
24.45378151260504,0.33568450808525085,0.4614848606288433
24.705882352941174,0.6862003803253174,0.4673682563006878
24.95798319327731,0.39310750365257263,0.4638506032526493
