Epoch,Raw_Loss,Smoothed_Loss
0.0,0.20035907626152039,0.20035907626152039
0.25210084033613445,0.06052284315228462,0.1933672646060586
0.5042016806722689,0.11664129793643951,0.18918137568980456
0.7563025210084033,0.07541121542453766,0.18293398264795543
1.0084033613445378,0.024629658088088036,0.1741475117392838
1.2605042016806722,0.009009488858282566,0.16458003236912191
1.5126050420168067,0.029285060241818428,0.1560263315681368
1.7647058823529411,0.008053959347307682,0.14641107572242615
2.0168067226890756,0.015250797383487225,0.1371556617785245
2.26890756302521,0.028506357222795486,0.12856302582658827
2.5210084033613445,0.029506763443350792,0.1200204101856798
2.773109243697479,0.07182732969522476,0.11359382285736502
3.0252100840336134,0.006691725458949804,0.1039104553172365
3.277310924369748,0.023288533091545105,0.09505692815873772
3.5294117647058822,0.02299654856324196,0.0861888017738238
3.7815126050420167,0.04369350150227547,0.07835552303586156
4.033613445378151,0.005476588848978281,0.06861139866523444
4.285714285714286,0.002877471037209034,0.05873731840401888
4.53781512605042,0.009372463449835777,0.049187987763434644
4.7899159663865545,0.015335840173065662,0.0399368259590119
5.042016806722689,0.00705818273127079,0.030271781282499435
5.294117647058823,0.007395142689347267,0.027615396259352568
5.546218487394958,0.010052235797047615,0.022285943152382973
5.798319327731092,0.0051738908514380455,0.018774076923727987
6.050420168067227,0.007954108528792858,0.017940299445763228
6.302521008403361,0.00034449531813152134,0.01750704976875568
6.554621848739496,0.003548703622072935,0.016220231937768403
6.80672268907563,0.0018496999982744455,0.01591001897031674
7.0588235294117645,0.002821254311129451,0.015288541816698852
7.310924369747899,0.012399469502270222,0.014483197430672588
7.563025210084033,0.015741417184472084,0.013794930117728654
7.815126050420168,0.004492619074881077,0.01042819458671147
8.067226890756302,0.01044902391731739,0.01061605950962985
8.319327731092436,0.014541569165885448,0.010178711313346868
8.571428571428571,0.0010385895147919655,0.009080813360924367
8.823529411764707,0.012583441101014614,0.007525310340861324
9.07563025210084,0.0018599042668938637,0.007344476111757103
9.327731092436974,0.002713028574362397,0.007336253988614772
9.579831932773109,0.012463896535336971,0.007490825642889831
9.831932773109244,0.023679563775658607,0.007908011823019478
10.084033613445378,0.0001931403821799904,0.00756475970556494
10.336134453781511,0.007884752936661243,0.007589240217930638
10.588235294117647,0.0016295488458126783,0.007168105870368891
10.840336134453782,0.0032364691141992807,0.007071234783506953
11.092436974789916,0.0010524600511416793,0.006726152359624394
11.34453781512605,0.0020031717140227556,0.006809086179418954
11.596638655462185,0.001849713153205812,0.006724136655975599
11.84873949579832,0.030405230820178986,0.008151913197070827
